Date,Open,High,Low,Close,Ticks,Volume,Spread
2016.02.01,0.05,0.06,0.05,0.06,418,19712000,1
2016.02.02,0.06,0.06,0.05,0.05,446,25318400,1
2016.02.03,0.05,0.06,0.05,0.06,304,15820800,1
2016.02.04,0.06,0.06,0.06,0.06,329,17766400,1
2016.02.05,0.06,0.06,0.05,0.05,376,21504000,1
2016.02.10,0.05,0.05,0.05,0.05,226,10368000,1
2016.02.11,0.05,0.05,0.05,0.05,411,18636800,1
2016.02.12,0.05,0.06,0.05,0.06,1200,62336000,1
2016.02.15,0.06,0.07,0.06,0.07,933,60006400,1
2016.02.16,0.07,0.07,0.07,0.07,1168,77465600,1
2016.02.17,0.07,0.08,0.06,0.06,1164,86144000,1
2016.02.18,0.06,0.07,0.06,0.07,1247,65868800,1
2016.02.19,0.07,0.07,0.07,0.07,626,36352000,1
2016.02.22,0.07,0.07,0.07,0.07,387,17715200,1
2016.02.23,0.07,0.07,0.07,0.07,464,32179200,1
2016.02.24,0.07,0.07,0.07,0.07,505,31846400,1
2016.02.25,0.07,0.07,0.07,0.07,353,20966400,1
2016.02.26,0.07,0.07,0.07,0.07,359,24396800,1
2016.02.29,0.07,0.08,0.07,0.08,814,50918400,1
2016.03.01,0.08,0.08,0.07,0.08,1372,74854400,1
2016.03.02,0.08,0.09,0.08,0.08,1054,60953600,1
2016.03.03,0.09,0.1,0.09,0.1,1145,72012800,1
2016.03.04,0.1,0.1,0.09,0.1,832,54681600,1
2016.03.07,0.1,0.1,0.1,0.1,510,31155200,1
2016.03.08,0.1,0.1,0.09,0.1,627,26316800,1
2016.03.09,0.1,0.1,0.1,0.1,1241,59699200,1
2016.03.10,0.1,0.1,0.1,0.1,453,22553600,1
2016.03.11,0.1,0.1,0.1,0.1,428,17971200,1
2016.03.14,0.1,0.11,0.1,0.11,1039,50969600,1
2016.03.15,0.11,0.11,0.1,0.11,556,40729600,1
2016.03.16,0.11,0.11,0.11,0.11,832,39884800,1
2016.03.17,0.11,0.11,0.11,0.11,1013,46182400,1
2016.03.18,0.11,0.11,0.1,0.11,1340,64256000,1
2016.03.21,0.1,0.11,0.1,0.11,1648,84684800,1
2016.03.22,0.11,0.12,0.11,0.12,1574,83097600,1
2016.03.23,0.12,0.12,0.12,0.12,1226,62592000,1
2016.03.24,0.12,0.12,0.12,0.12,1141,57830400,1
2016.03.28,0.12,0.12,0.11,0.11,1564,74086400,1
2016.03.29,0.11,0.12,0.11,0.12,851,42803200,1
2016.03.30,0.12,0.12,0.11,0.12,1084,54630400,1
2016.03.31,0.12,0.12,0.11,0.11,441,29440000,1
2016.04.01,0.11,0.12,0.11,0.11,782,38502400,1
2016.04.04,0.11,0.12,0.11,0.11,578,34790400,1
2016.04.05,0.11,0.11,0.11,0.11,814,42880000,1
2016.04.06,0.11,0.11,0.1,0.11,1218,68096000,1
2016.04.07,0.11,0.11,0.1,0.1,439,24371200,1
2016.04.08,0.11,0.11,0.1,0.11,1116,48435200,1
2016.04.11,0.11,0.11,0.11,0.11,304,14310400,1
2016.04.12,0.11,0.11,0.11,0.11,582,39628800,1
2016.04.13,0.11,0.11,0.11,0.11,1010,83814400,1
2016.04.14,0.11,0.11,0.11,0.11,470,29465600,1
2016.04.15,0.11,0.11,0.11,0.11,692,44390400,1
2016.04.18,0.11,0.11,0.11,0.11,566,35404800,1
2016.04.19,0.11,0.11,0.11,0.11,264,14592000,1
2016.04.20,0.11,0.11,0.11,0.11,1051,58163200,1
2016.04.22,0.11,0.11,0.11,0.11,412,22886400,1
2016.04.25,0.11,0.11,0.11,0.11,607,43622400,1
2016.04.26,0.11,0.11,0.11,0.11,568,33408000,1
2016.04.27,0.11,0.13,0.11,0.13,1391,77491200,1
2016.04.28,0.13,0.13,0.12,0.12,423,21836800,1
2016.04.29,0.12,0.13,0.12,0.12,681,38144000,1
2016.05.02,0.12,0.13,0.12,0.13,496,28108800,1
2016.05.03,0.13,0.14,0.13,0.13,973,52684800,1
2016.05.04,0.13,0.13,0.12,0.12,1062,61900800,1
2016.05.05,0.12,0.13,0.11,0.11,864,43571200,1
2016.05.06,0.13,0.14,0.13,0.13,1619,111769600,1
2016.05.09,0.13,0.13,0.13,0.13,580,34636800,1
2016.05.10,0.13,0.14,0.13,0.13,280,16153600,1
2016.05.11,0.13,0.14,0.13,0.13,193,13644800,1
2016.05.12,0.14,0.14,0.13,0.13,997,74777600,1
2016.05.13,0.13,0.13,0.13,0.13,431,21913600,1
2016.05.16,0.13,0.13,0.13,0.13,380,20608000,1
2016.05.17,0.13,0.13,0.13,0.13,503,27827200,1
2016.05.18,0.13,0.13,0.13,0.13,432,13900800,1
2016.05.19,0.13,0.13,0.13,0.13,298,14028800,1
2016.05.20,0.13,0.13,0.13,0.13,451,26828800,1
2016.05.23,0.13,0.13,0.13,0.13,374,14310400,1
2016.05.24,0.13,0.13,0.13,0.13,401,22144000,1
2016.05.25,0.13,0.13,0.13,0.13,192,9676800,1
2016.05.27,0.13,0.13,0.13,0.13,308,17996800,1
2016.05.30,0.13,0.13,0.13,0.13,404,24576000,1
2016.05.31,0.13,0.13,0.13,0.13,156,6912000,1
2016.06.01,0.13,0.13,0.13,0.13,597,34176000,1
2016.06.02,0.13,0.13,0.13,0.13,760,36300800,1
2016.06.03,0.13,0.13,0.13,0.13,1021,75340800,1
2016.06.06,0.13,0.14,0.13,0.14,1112,60057600,1
2016.06.07,0.14,0.15,0.14,0.15,943,57318400,1
2016.06.08,0.15,0.15,0.14,0.15,1120,49920000,1
2016.06.09,0.15,0.15,0.14,0.14,566,23500800,1
2016.06.10,0.14,0.14,0.14,0.14,843,45388800,1
2016.06.13,0.14,0.14,0.13,0.13,1030,61721600,1
2016.06.14,0.13,0.13,0.13,0.13,1827,97433600,1
2016.06.15,0.13,0.13,0.13,0.13,551,29465600,1
2016.06.16,0.13,0.13,0.13,0.13,306,16972800,1
2016.06.17,0.13,0.14,0.13,0.14,405,21171200,1
2016.06.20,0.14,0.14,0.14,0.14,982,52198400,1
2016.06.21,0.14,0.14,0.14,0.14,1144,59571200,1
2016.06.22,0.14,0.15,0.14,0.14,1006,48588800,1
2016.06.23,0.14,0.15,0.14,0.15,983,52172800,1
2016.06.24,0.14,0.14,0.14,0.14,544,35200000,1
2016.06.27,0.14,0.14,0.13,0.14,1244,57600000,1
2016.06.28,0.14,0.15,0.14,0.15,979,78003200,1
2016.06.29,0.15,0.15,0.14,0.15,974,70348800,1
2016.06.30,0.15,0.15,0.15,0.15,460,20940800,1
2016.07.01,0.15,0.15,0.15,0.15,788,136115200,1
2016.07.04,0.15,0.15,0.15,0.15,603,31846400,1
2016.07.05,0.15,0.15,0.15,0.15,723,38041600,1
2016.07.06,0.15,0.15,0.15,0.15,341,14643200,1
2016.07.07,0.15,0.15,0.15,0.15,363,13312000,1
2016.07.08,0.15,0.16,0.15,0.16,912,38579200,1
2016.07.11,0.16,0.16,0.16,0.16,1147,57881600,1
2016.07.12,0.16,0.16,0.16,0.16,286,13363200,1
2016.07.13,0.16,0.16,0.16,0.16,391,16921600,1
2016.07.14,0.16,0.16,0.16,0.16,1115,38758400,1
2016.07.15,0.16,0.16,0.16,0.16,375,14182400,1
2016.07.18,0.16,0.16,0.16,0.16,582,25702400,1
2016.07.19,0.16,0.17,0.16,0.16,457,15129600,1
2016.07.20,0.16,0.17,0.16,0.16,499,25241600,1
2016.07.21,0.16,0.17,0.16,0.16,716,41497600,1
2016.07.22,0.17,0.17,0.16,0.16,474,15590400,1
2016.07.25,0.16,0.17,0.16,0.17,801,29593600,1
2016.07.26,0.17,0.17,0.17,0.17,494,33280000,1
2016.07.27,0.17,0.17,0.17,0.17,893,34764800,1
2016.07.28,0.17,0.17,0.17,0.17,872,26137600,1
2016.07.29,0.17,0.18,0.17,0.18,1394,63692800,1
2016.08.01,0.18,0.18,0.17,0.18,654,29824000,1
2016.08.02,0.18,0.18,0.16,0.17,1832,84019200,1
2016.08.03,0.17,0.17,0.17,0.17,3303,110745600,1
2016.08.04,0.18,0.19,0.18,0.19,2415,184883200,1
2016.08.05,0.2,0.2,0.19,0.2,1243,64716800,1
2016.08.08,0.2,0.21,0.2,0.2,849,43494400,1
2016.08.09,0.2,0.22,0.2,0.22,1472,83353600,1
2016.08.10,0.22,0.22,0.22,0.22,1463,59264000,1
2016.08.11,0.22,0.23,0.21,0.23,1475,65049600,1
2016.08.12,0.23,0.23,0.22,0.23,550,22374400,1
2016.08.15,0.23,0.23,0.22,0.23,854,41036800,1
2016.08.16,0.23,0.24,0.23,0.24,1279,88780800,1
2016.08.17,0.24,0.24,0.23,0.24,769,32819200,1
2016.08.18,0.24,0.24,0.24,0.24,821,29696000,1
2016.08.19,0.24,0.24,0.23,0.23,499,16588800,1
2016.08.22,0.23,0.24,0.23,0.24,1200,54656000,1
2016.08.23,0.24,0.24,0.24,0.24,787,42265600,1
2016.08.24,0.24,0.24,0.24,0.24,1031,44108800,1
2016.08.25,0.24,0.24,0.24,0.24,234,7731200,1
2016.08.26,0.24,0.24,0.23,0.24,1059,44364800,1
2016.08.29,0.24,0.24,0.23,0.24,527,25446400,1
2016.08.30,0.24,0.24,0.23,0.23,1377,52454400,1
2016.08.31,0.23,0.23,0.23,0.23,562,25753600,1
2016.09.01,0.23,0.24,0.23,0.24,2175,88985600,1
2016.09.02,0.24,0.25,0.24,0.25,1656,97100800,1
2016.09.05,0.25,0.25,0.25,0.25,251,10905600,1
2016.09.06,0.25,0.25,0.25,0.25,348,10188800,1
2016.09.08,0.25,0.25,0.25,0.25,785,27136000,1
2016.09.09,0.25,0.25,0.25,0.25,1276,46438400,1
2016.09.12,0.25,0.25,0.25,0.25,673,23116800,1
2016.09.13,0.25,0.25,0.23,0.24,973,38604800,1
2016.09.14,0.24,0.24,0.23,0.24,1099,36838400,1
2016.09.15,0.24,0.24,0.23,0.24,442,17356800,1
2016.09.16,0.24,0.24,0.23,0.24,736,29260800,1
2016.09.19,0.24,0.25,0.24,0.25,745,36684800,1
2016.09.20,0.24,0.25,0.24,0.25,775,27980800,1
2016.09.21,0.25,0.27,0.25,0.27,1915,70323200,1
2016.09.22,0.27,0.27,0.26,0.27,1097,41446400,1
2016.09.23,0.27,0.27,0.27,0.27,666,20224000,1
2016.09.26,0.27,0.27,0.27,0.27,845,26521600,1
2016.09.27,0.27,0.28,0.27,0.28,1340,52096000,1
2016.09.28,0.29,0.29,0.28,0.29,875,31206400,1
2016.09.29,0.28,0.29,0.28,0.29,485,16025600,1
2016.09.30,0.29,0.29,0.28,0.29,1063,62873600,1
2016.10.03,0.29,0.3,0.29,0.3,725,29260800,1
2016.10.04,0.3,0.3,0.3,0.3,558,21990400,1
2016.10.05,0.3,0.31,0.3,0.31,944,31872000,1
2016.10.06,0.31,0.32,0.31,0.32,456,16512000,1
2016.10.07,0.32,0.32,0.32,0.32,920,50227200,1
2016.10.10,0.33,0.35,0.33,0.35,832,44876800,1
2016.10.11,0.35,0.36,0.33,0.35,1414,63411200,1
2016.10.13,0.34,0.35,0.33,0.34,1221,41728000,1
2016.10.14,0.34,0.35,0.34,0.35,933,30745600,1
2016.10.17,0.35,0.35,0.34,0.34,448,15718400,1
2016.10.18,0.34,0.35,0.34,0.35,872,44544000,1
2016.10.19,0.35,0.35,0.34,0.35,520,16716800,1
2016.10.20,0.35,0.35,0.34,0.35,740,28492800,1
2016.10.21,0.35,0.36,0.35,0.36,536,26419200,1
2016.10.24,0.36,0.38,0.35,0.38,666,23884800,1
2016.10.25,0.38,0.38,0.32,0.32,1956,79078400,1
2016.10.26,0.32,0.32,0.26,0.27,2452,117350400,1
2016.10.27,0.28,0.35,0.28,0.35,2848,127257600,1
2016.10.28,0.35,0.36,0.32,0.33,1683,71731200,1
2016.10.31,0.36,0.37,0.34,0.35,1560,75212800,1
2016.11.01,0.35,0.36,0.34,0.35,1039,63718400,1
2016.11.03,0.35,0.36,0.34,0.35,964,37734400,1
2016.11.04,0.35,0.36,0.34,0.35,814,26470400,1
2016.11.07,0.35,0.36,0.35,0.36,687,22016000,1
2016.11.08,0.36,0.36,0.35,0.36,685,21632000,1
2016.11.09,0.34,0.37,0.34,0.37,1273,46771200,1
2016.11.10,0.37,0.38,0.35,0.36,1055,34636800,1
2016.11.11,0.36,0.37,0.35,0.36,743,23731200,1
2016.11.14,0.37,0.37,0.35,0.35,442,14412800,1
2016.11.16,0.36,0.36,0.35,0.35,663,19840000,1
2016.11.17,0.35,0.36,0.35,0.35,650,20198400,1
2016.11.18,0.35,0.36,0.35,0.36,905,26982400,1
2016.11.21,0.36,0.37,0.36,0.37,361,12339200,1
2016.11.22,0.37,0.37,0.36,0.37,821,27801600,1
2016.11.23,0.37,0.38,0.36,0.38,829,28851200,1
2016.11.24,0.37,0.37,0.37,0.37,93,2585600,1
2016.11.25,0.37,0.37,0.37,0.37,590,17331200,1
2016.11.28,0.37,0.38,0.37,0.38,759,26368000,1
2016.11.29,0.37,0.39,0.37,0.39,758,26905600,1
2016.11.30,0.39,0.4,0.39,0.4,441,33382400,1
2016.12.01,0.39,0.4,0.38,0.38,897,24064000,1
2016.12.02,0.38,0.38,0.37,0.38,874,30745600,1
2016.12.05,0.38,0.38,0.37,0.37,529,15436800,1
2016.12.06,0.37,0.39,0.37,0.39,1000,32665600,1
2016.12.07,0.39,0.39,0.39,0.39,721,22118400,1
2016.12.08,0.39,0.41,0.39,0.4,957,31744000,1
2016.12.09,0.4,0.41,0.4,0.41,558,18022400,1
2016.12.12,0.4,0.41,0.4,0.4,564,18201600,1
2016.12.13,0.39,0.41,0.39,0.4,904,29440000,1
2016.12.14,0.4,0.41,0.39,0.39,851,28620800,1
2016.12.15,0.4,0.41,0.4,0.41,947,33945600,1
2016.12.16,0.41,0.41,0.4,0.41,315,20608000,1
2016.12.19,0.41,0.41,0.4,0.4,546,17177600,1
2016.12.20,0.41,0.41,0.39,0.4,377,14054400,1
2016.12.21,0.4,0.41,0.4,0.41,476,27724800,1
2016.12.22,0.41,0.41,0.4,0.4,197,6758400,1
2016.12.23,0.4,0.41,0.4,0.4,175,5555200,1
2016.12.26,0.4,0.41,0.4,0.41,100,2816000,1
2016.12.27,0.41,0.41,0.4,0.4,180,5452800,1
2016.12.28,0.4,0.41,0.4,0.41,292,8038400,1
2016.12.29,0.41,0.41,0.4,0.41,268,8268800,1
2017.01.02,0.4,0.4,0.39,0.39,144,16025600,1
2017.01.03,0.39,0.4,0.38,0.39,274,12825600,1
2017.01.04,0.39,0.39,0.36,0.37,842,27468800,1
2017.01.05,0.37,0.38,0.37,0.38,869,27622400,1
2017.01.06,0.38,0.38,0.37,0.38,230,6400000,1
2017.01.09,0.38,0.38,0.36,0.36,822,29849600,1
2017.01.10,0.36,0.37,0.36,0.37,648,19968000,1
2017.01.11,0.37,0.38,0.37,0.37,851,28748800,1
2017.01.12,0.38,0.4,0.38,0.4,1216,41216000,1
2017.01.13,0.4,0.41,0.39,0.41,642,23168000,1
2017.01.16,0.4,0.4,0.39,0.4,627,19046400,1
2017.01.17,0.4,0.41,0.39,0.41,511,19046400,1
2017.01.18,0.41,0.41,0.4,0.41,319,10419200,1
2017.01.19,0.41,0.41,0.4,0.41,456,15360000,1
2017.01.20,0.41,0.46,0.41,0.46,1562,74803200,1
2017.01.23,0.46,0.48,0.44,0.48,717,27699200,1
2017.01.24,0.48,0.5,0.47,0.5,890,34508800,1
2017.01.26,0.5,0.5,0.48,0.49,695,26777600,1
2017.01.27,0.48,0.49,0.46,0.48,334,13209600,1
2017.01.30,0.48,0.48,0.44,0.45,276,9804800,1
2017.01.31,0.45,0.49,0.45,0.49,511,19660800,1
2017.02.01,0.49,0.5,0.46,0.49,664,28108800,1
2017.02.02,0.49,0.49,0.47,0.49,602,36300800,1
2017.02.03,0.48,0.49,0.48,0.49,281,10752000,1
2017.02.06,0.48,0.53,0.48,0.53,710,24883200,1
2017.02.07,0.54,0.54,0.53,0.54,428,14233600,1
2017.02.08,0.54,0.54,0.52,0.52,466,20505600,1
2017.02.09,0.53,0.53,0.52,0.52,266,8499200,1
2017.02.10,0.52,0.53,0.52,0.53,438,16025600,1
2017.02.13,0.53,0.59,0.53,0.58,701,23680000,1
2017.02.14,0.59,0.61,0.57,0.57,641,24140800,1
2017.02.15,0.58,0.6,0.57,0.59,779,26419200,1
2017.02.16,0.59,0.6,0.59,0.6,830,26521600,1
2017.02.17,0.6,0.63,0.59,0.63,1149,38297600,1
2017.02.20,0.65,0.68,0.64,0.67,629,28211200,1
2017.02.21,0.68,0.73,0.67,0.73,827,46208000,1
2017.02.22,0.73,0.75,0.71,0.74,1368,58521600,1
2017.02.23,0.74,0.78,0.73,0.78,1817,63513600,1
2017.02.24,0.78,0.83,0.75,0.8,992,39782400,1
2017.03.01,0.81,0.83,0.81,0.82,1037,34406400,1
2017.03.02,0.82,0.83,0.74,0.76,1264,40550400,1
2017.03.03,0.75,0.78,0.72,0.75,865,27315200,1
2017.03.06,0.75,0.78,0.74,0.75,440,13568000,1
2017.03.07,0.75,0.75,0.67,0.71,1213,43622400,1
2017.03.08,0.72,0.72,0.63,0.67,1507,51148800,1
2017.03.09,0.67,0.72,0.63,0.71,1285,42188800,1
2017.03.10,0.73,0.73,0.65,0.65,981,29568000,1
2017.03.13,0.67,0.68,0.63,0.65,797,22912000,1
2017.03.14,0.65,0.66,0.63,0.66,760,35328000,1
2017.03.15,0.66,0.67,0.64,0.67,413,17843200,1
2017.03.16,0.68,0.75,0.68,0.75,1068,35763200,1
2017.03.17,0.75,0.75,0.7,0.7,763,25190400,1
2017.03.20,0.7,0.76,0.69,0.75,643,20966400,1
2017.03.21,0.75,0.75,0.7,0.7,782,27264000,1
2017.03.22,0.7,0.71,0.69,0.7,556,15795200,1
2017.03.23,0.7,0.72,0.7,0.72,236,7398400,1
2017.03.24,0.73,0.73,0.69,0.7,440,15564800,1
2017.03.27,0.69,0.69,0.68,0.69,514,17792000,1
2017.03.28,0.7,0.7,0.67,0.68,553,20992000,1
2017.03.29,0.68,0.69,0.67,0.69,335,11980800,1
2017.03.30,0.68,0.7,0.67,0.69,226,7526400,1
2017.03.31,0.69,0.72,0.68,0.68,560,36505600,1
2017.04.03,0.68,0.71,0.68,0.7,371,12236800,1
2017.04.04,0.7,0.72,0.69,0.7,428,15308800,1
2017.04.05,0.71,0.71,0.7,0.71,1027,37350400,1
2017.04.06,0.71,0.72,0.71,0.72,358,10854400,1
2017.04.07,0.71,0.72,0.71,0.72,423,11929600,1
2017.04.10,0.71,0.71,0.7,0.71,380,11417600,1
2017.04.11,0.71,0.72,0.69,0.72,620,17536000,1
2017.04.12,0.71,0.71,0.68,0.69,561,21913600,1
2017.04.13,0.69,0.7,0.65,0.66,366,11033600,1
2017.04.17,0.67,0.73,0.65,0.73,644,22169600,1
2017.04.18,0.71,0.75,0.71,0.75,821,26547200,1
2017.04.19,0.75,0.79,0.75,0.79,752,24345600,1
2017.04.20,0.79,0.82,0.78,0.82,502,16588800,1
2017.04.24,0.82,0.86,0.79,0.8,1149,33868800,1
2017.04.25,0.8,0.82,0.8,0.8,400,14310400,1
2017.04.26,0.8,0.82,0.8,0.81,302,8960000,1
2017.04.27,0.81,0.85,0.81,0.85,688,56704000,1
2017.04.28,0.85,0.91,0.84,0.86,1232,37094400,1
2017.05.02,0.88,0.89,0.85,0.88,605,18380800,1
2017.05.03,0.88,0.89,0.86,0.88,587,18636800,1
2017.05.04,0.88,0.89,0.86,0.87,645,29516800,1
2017.05.05,0.98,1.05,0.97,0.99,2048,68121600,1
2017.05.08,0.98,1.02,0.95,1.01,777,22886400,1
2017.05.09,1.01,1.04,1.01,1.04,589,20044800,1
2017.05.10,1.05,1.08,1.05,1.08,791,26854400,1
2017.05.11,1.0,1.05,1.0,1.01,1510,50816000,1
2017.05.12,1.01,1.04,0.99,1.02,842,32614400,1
2017.05.15,1.03,1.05,1.0,1.05,1148,36224000,1
