<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2020.02.03;16:00:00;115170;115410;114720;114760;468973;2148050;5
2020.02.04;08:00:00;116275;116785;116120;116325;1139011;4565583;5
2020.02.04;12:00:00;116330;116655;115750;115895;1023554;4385151;5
2020.02.04;16:00:00;115890;116050;115570;115670;400332;1884285;5
2020.02.05;08:00:00;116795;117855;116685;117500;972711;4173700;5
2020.02.05;12:00:00;117505;117535;116375;116690;920154;4261159;5
2020.02.05;16:00:00;116695;116700;116170;116450;417614;2127428;5
2020.02.06;08:00:00;117000;117535;116730;117075;1078336;4391532;5
2020.02.06;12:00:00;117075;117120;115350;115505;1045831;4536420;5
2020.02.06;16:00:00;115505;115525;114775;115250;454393;2076800;5
2020.02.07;08:00:00;114875;115245;114315;114315;1072104;4213927;5
2020.02.07;12:00:00;114320;114930;113820;114130;1019778;4244068;5
2020.02.07;16:00:00;114130;114230;113535;113570;410638;1838457;5
2020.02.10;08:00:00;113655;114195;112660;112945;1195751;4268845;5
2020.02.10;12:00:00;112945;113230;112305;112330;1007449;3869491;5
2020.02.10;16:00:00;112335;113105;112135;113105;449679;1798360;5
2020.02.11;08:00:00;113735;114820;113565;114735;1243576;4705581;5
2020.02.11;12:00:00;114735;115620;114730;115345;1016167;4171552;5
2020.02.11;16:00:00;115345;115475;114840;115420;483411;2107073;5
2020.02.12;08:00:00;117020;117150;116310;116745;948004;3666531;5
2020.02.12;12:00:00;116750;118165;116415;118085;881003;3882073;5
2020.02.12;16:00:00;118080;118420;117215;117350;482794;2252953;5
2020.02.13;08:00:00;116105;116645;115440;115785;1169213;4405586;5
2020.02.13;12:00:00;115790;116705;115615;116275;1058605;4347879;5
2020.02.13;16:00:00;116275;116530;116055;116195;423632;1863562;5
2020.02.14;08:00:00;116750;116930;115270;115370;1090266;4263736;5
2020.02.14;12:00:00;115370;115510;114785;115090;879364;3778382;5
2020.02.14;16:00:00;115090;115185;114765;114975;351362;1604597;5
2020.02.17;08:00:00;115500;116020;115320;115895;913305;3298959;5
2020.02.17;12:00:00;115895;116260;115745;115895;707550;2750596;5
2020.02.17;16:00:00;115895;116395;115700;115700;316815;1325690;5
2020.02.18;08:00:00;114850;115340;114555;115105;972594;3764997;5
2020.02.18;12:00:00;115105;115190;114140;114470;878928;3487862;5
2020.02.18;16:00:00;114470;115760;114450;115760;425599;1882755;5
2020.02.19;08:00:00;115950;116785;115280;116620;1087343;4241974;5
2020.02.19;12:00:00;116615;117035;116500;116645;790819;3222506;5
2020.02.19;16:00:00;116645;117220;116540;116980;456922;1900547;5
2020.02.20;08:00:00;116720;117180;116220;116805;1182782;4262448;5
2020.02.20;12:00:00;116800;116900;114925;115150;1269235;5302749;5
2020.02.20;16:00:00;115150;115560;114900;114900;434331;1812453;5
2020.02.21;08:00:00;114400;114510;113180;113595;1095838;3866585;5
2020.02.21;12:00:00;113600;114260;113460;113555;1068445;4079342;5
2020.02.21;16:00:00;113560;114340;113495;114275;416123;1738136;5
2020.02.26;12:00:00;108710;109135;106610;106645;1591097;5852331;5
2020.02.26;16:00:00;106650;106955;105470;106085;802020;3427128;5
2020.02.27;08:00:00;104750;105260;103630;104245;1732006;6305033;5
2020.02.27;12:00:00;104245;107185;103675;105925;2016266;7757293;5
2020.02.27;16:00:00;105925;106150;103000;103070;760785;3330114;5
2020.02.28;08:00:00;101350;103510;100585;100735;1937336;6887371;5
2020.02.28;12:00:00;100735;103225;100335;102290;2033880;8439198;5
2020.02.28;16:00:00;102285;104920;101760;104915;883359;3814997;5
2020.03.02;08:00:00;103860;105780;103090;105295;1909378;6393608;5
2020.03.02;12:00:00;105300;107760;104715;107070;1658318;6347005;5
2020.03.02;16:00:00;107070;107500;105710;107500;827360;3485877;5
2020.03.03;08:00:00;107655;107980;106245;106370;1686896;6274159;5
2020.03.03;12:00:00;106370;109960;105565;105625;2114830;7776397;5
2020.03.03;16:00:00;105620;106130;104775;105600;949182;3796790;5
2020.03.04;08:00:00;107500;108495;106315;106655;1514065;5309151;5
2020.03.04;12:00:00;106650;107670;105350;107090;1783074;6584811;5
2020.03.04;16:00:00;107095;108000;106685;107415;625611;2536345;5
2020.03.05;08:00:00;105800;106545;105285;105490;1322589;4795322;5
2020.03.05;12:00:00;105490;105860;103880;104420;1424694;5722198;5
2020.03.05;16:00:00;104415;104510;100760;102600;1019823;4275015;5
2020.03.06;08:00:00;99090;99190;97465;97525;1542176;5138460;5
2020.03.06;12:00:00;97530;99805;97490;98630;1939440;6752133;5
2020.03.06;16:00:00;98630;98740;97165;98040;1026523;3507750;5
2020.03.09;08:00:00;88540;90890;88540;89175;1079769;2277033;5
2020.03.09;12:00:00;89175;90400;86120;87050;973153;2189681;5
2020.03.09;16:00:00;87060;87505;86080;86080;144286;434290;5
2020.03.10;08:00:00;90665;91000;87980;88490;1837459;4504764;5
2020.03.10;12:00:00;88495;90845;87355;90375;2346496;5812701;5
2020.03.10;16:00:00;90375;92780;90375;92625;808220;2199619;5
2020.03.11;08:00:00;89600;90680;88210;88615;1764885;4680139;5
2020.03.11;12:00:00;88615;88790;82840;82840;1776777;5520772;5
2020.03.11;16:00:00;82050;85450;80540;80580;387114;1048482;5
2020.03.12;08:00:00;76365;76365;76365;76365;1732;7759;5
2020.03.12;12:00:00;76365;76365;72125;72180;90103;249910;5
2020.03.12;16:00:00;72180;72335;72125;72125;10570;80608;5
2020.03.13;08:00:00;79300;79335;74475;74475;274248;548344;5
2020.03.13;12:00:00;74625;80545;72510;79955;1038512;1718945;5
2020.03.13;16:00:00;79950;82940;79675;80020;329837;625044;5
2020.03.16;08:00:00;74415;75045;70280;74890;237197;413626;5
2020.03.16;12:00:00;74890;76425;70940;72450;1327631;2216373;5
2020.03.16;16:00:00;72450;73535;70280;70280;405496;726664;5
2020.03.17;08:00:00;70625;74000;70600;73680;1045606;1771508;5
2020.03.17;12:00:00;73680;77410;73350;75910;1776820;2712954;5
2020.03.17;16:00:00;75910;75940;72700;73300;602070;971576;5
2020.03.18;08:00:00;67255;70300;67255;68050;819068;1266925;5
2020.03.18;12:00:00;68045;68450;63520;63900;440888;758492;5
2020.03.18;16:00:00;63900;68400;63760;68100;253187;483432;5
2020.03.19;08:00:00;66150;66770;61450;63560;939903;1507079;5
2020.03.19;12:00:00;63540;70060;63245;69865;1487816;2196651;5
2020.03.19;16:00:00;69860;69910;65220;65500;666452;1004027;5
2020.03.20;08:00:00;69805;72300;69465;71990;1710186;2553282;5
2020.03.20;12:00:00;71985;72385;66505;66815;2547272;3997605;5
2020.03.20;16:00:00;66820;67850;65780;66390;993699;1582126;5
2020.03.23;08:00:00;64240;69965;63240;63760;1654680;2596989;5
2020.03.23;12:00:00;63760;65060;61900;63325;2431589;4065521;5
2020.03.23;16:00:00;63325;64415;62050;63920;821433;1486250;5
2020.03.24;08:00:00;68380;69405;66670;69235;1225261;2176684;5
2020.03.24;12:00:00;69235;71700;69140;70445;1156940;2394414;5
2020.03.24;16:00:00;70440;70500;68720;69000;565592;1211200;5
2020.03.25;08:00:00;68510;71935;67740;71875;1865365;3584677;5
2020.03.25;12:00:00;71875;76800;71535;76320;2094498;4649569;5
2020.03.25;16:00:00;76325;76765;73815;74600;657006;1443715;5
2020.03.26;08:00:00;73100;78555;72215;77705;1686924;3377964;5
2020.03.26;12:00:00;77700;78850;75510;77360;2285435;4923041;5
2020.03.26;16:00:00;77360;78250;76195;77650;843366;1860876;5
2020.03.27;08:00:00;74760;75590;72930;74375;1923871;3736480;5
2020.03.27;12:00:00;74370;75195;73395;74880;1899496;4475054;5
2020.03.27;16:00:00;74875;75810;72500;73450;793949;1906231;5
2020.03.30;08:00:00;73400;75130;72820;74080;1895985;3965121;5
2020.03.30;12:00:00;74075;75035;73630;74405;1761954;4442145;5
2020.03.30;16:00:00;74400;75160;74220;75160;680602;1788564;5
2020.03.31;08:00:00;75100;75105;73735;74880;1525244;3892730;5
2020.03.31;12:00:00;74880;75485;73810;74200;1602084;4499542;5
2020.03.31;16:00:00;74200;74320;71880;71950;682389;1918293;5
2020.04.01;08:00:00;69925;70950;68870;70725;1604928;3846089;5
2020.04.01;12:00:00;70725;71570;69425;70785;1774059;4911206;5
2020.04.01;16:00:00;70785;71450;70080;71200;680632;1868062;5
2020.04.02;08:00:00;72810;74040;71250;73525;1962921;4583509;5
2020.04.02;12:00:00;73530;73590;71010;72395;1856809;4817285;5
2020.04.02;16:00:00;72395;72665;71770;72250;648139;1635956;5
2020.04.03;08:00:00;72450;73275;68915;69740;1999427;4346423;5
2020.04.03;12:00:00;69745;69945;67710;69330;2070394;5103127;5
2020.04.03;16:00:00;69330;69650;68500;69300;659977;1614070;5
2020.04.06;08:00:00;72650;75180;72150;74815;1530774;3793292;5
2020.04.06;12:00:00;74815;75370;73305;73335;1534832;4777162;5
2020.04.06;16:00:00;73335;74630;72610;74400;763729;2225602;5
2020.04.07;08:00:00;77800;79985;77520;78255;1948288;5287936;5
2020.04.07;12:00:00;78255;79415;77255;77355;1991288;6171257;5
2020.04.07;16:00:00;77360;77810;76070;76595;774711;2337698;5
2020.04.08;08:00:00;77050;77765;76115;77175;1924310;5035640;5
2020.04.08;12:00:00;77180;78775;76805;78660;1765318;5456842;5
2020.04.08;16:00:00;78665;79180;78520;79090;568881;1884316;5
2020.04.09;08:00:00;78510;80470;77595;79900;1841182;5162097;5
2020.04.09;12:00:00;79900;79925;77420;77750;1919135;6080589;5
2020.04.09;16:00:00;77750;78410;77715;78190;526297;1769030;5
2020.04.13;08:00:00;77520;77850;76425;76850;1881297;5286895;5
2020.04.13;12:00:00;76845;78590;76315;78130;1819378;5812958;5
2020.04.13;16:00:00;78130;79345;77570;79255;642893;2204000;5
2020.04.14;08:00:00;80290;81725;80020;81270;1622629;4701141;5
2020.04.14;12:00:00;81265;81615;80265;80635;1460092;4805929;5
2020.04.14;16:00:00;80630;80635;79800;80185;488226;1683999;5
2020.04.15;08:00:00;78115;78845;77810;78490;1309652;3843130;5
2020.04.15;12:00:00;78485;80280;78285;79495;1374223;4567053;5
2020.04.15;16:00:00;79500;79800;79075;79520;507609;1743361;5
2020.04.16;08:00:00;79950;80400;78065;78750;1488503;4783319;5
2020.04.16;12:00:00;78750;79140;77635;77970;1427514;5005620;5
2020.04.16;16:00:00;77970;79425;77650;79365;549418;1983788;5
2020.04.17;08:00:00;81000;81000;78335;78730;1488613;4670344;5
2020.04.17;12:00:00;78730;79190;77945;78625;1315699;4507706;5
2020.04.17;16:00:00;78620;79335;78480;79300;461655;1634600;5
2020.04.20;08:00:00;76890;78470;76780;78275;1296146;3815307;5
2020.04.20;12:00:00;78280;80455;78025;78625;1572513;5373240;5
2020.04.20;16:00:00;78625;79565;78555;79550;617877;2048816;5
2020.04.22;08:00:00;78750;81290;78340;81200;1618277;4547824;5
2020.04.22;12:00:00;81195;81500;80565;80910;1349259;4343534;5
2020.04.22;16:00:00;80910;81150;80495;80515;467960;1688614;5
2020.04.23;08:00:00;80500;81960;80305;81470;1601993;4454496;5
2020.04.23;12:00:00;81475;81585;78700;80540;1664609;5500421;5
2020.04.23;16:00:00;80545;80575;79305;79550;527498;1780990;5
2020.04.24;08:00:00;79020;79020;73315;73970;1641937;4460159;5
2020.04.24;12:00:00;73970;75630;71800;75445;1354318;3655276;5
2020.04.24;16:00:00;75440;77000;74670;76800;586821;1642187;5
2020.04.27;08:00:00;78000;78925;76420;77755;1742923;4302620;5
2020.04.27;12:00:00;77755;78920;77355;78555;1664001;4721174;5
2020.04.27;16:00:00;78550;78765;78040;78250;492050;1466453;5
2020.04.28;08:00:00;79900;81600;79650;80410;1647950;4588701;5
2020.04.28;12:00:00;80410;81640;80320;81420;1343625;4198844;5
2020.04.28;16:00:00;81420;81710;81195;81530;395851;1264851;5
2020.04.29;08:00:00;82160;83295;81810;82915;1519988;3995231;5
2020.04.29;12:00:00;82915;83880;82265;83670;1342004;3877090;5
2020.04.29;16:00:00;83670;84240;83365;84240;460933;1269006;5
2020.04.30;08:00:00;82880;83070;81120;81580;1588000;4382719;5
2020.04.30;12:00:00;81575;81730;80285;80485;1365962;4223241;5
2020.04.30;16:00:00;80485;80980;79955;80100;542558;1633620;5
2020.05.04;08:00:00;77350;78680;77050;77915;1189099;3396815;5
2020.05.04;12:00:00;77915;78460;77725;78405;1052772;3413503;5
2020.05.04;16:00:00;78405;79360;78290;79090;410193;1516714;5
2020.05.05;08:00:00;80200;81290;79760;80235;1383078;4114381;5
2020.05.05;12:00:00;80235;80880;80120;80515;1141346;3659058;5
2020.05.05;16:00:00;80515;80515;79225;80300;620442;2139418;5
2020.05.06;08:00:00;80235;80500;78110;78965;1490142;4518366;5
2020.05.06;12:00:00;78970;79675;78510;79500;1204399;4117299;5
2020.05.06;16:00:00;79500;79670;78705;78745;433040;1555094;5
2020.05.07;08:00:00;79990;80885;78145;78305;1550232;4668946;5
2020.05.07;12:00:00;78305;80270;78105;78885;1427259;4804364;5
2020.05.07;16:00:00;78885;78945;78250;78870;419282;1424043;5
2020.05.08;08:00:00;79460;80540;79100;80380;1319407;3950781;5
2020.05.08;12:00:00;80380;80460;79525;80105;1005548;3424080;5
2020.05.08;16:00:00;80110;80985;80090;80615;420843;1474413;5
2020.05.11;08:00:00;79465;80820;79370;80075;1319463;3975922;5
2020.05.11;12:00:00;80075;80630;79585;79750;1179482;3983085;5
2020.05.11;16:00:00;79750;79930;78725;79000;463114;1584900;5
2020.05.12;08:00:00;79550;80445;79230;80275;1348271;4051805;5
2020.05.12;12:00:00;80275;80370;78435;79005;1242061;4346506;5
2020.05.12;16:00:00;79005;79160;77530;77600;580896;2041226;5
2020.05.13;08:00:00;79000;79165;78030;78090;1373339;4203663;5
2020.05.13;12:00:00;78090;78365;77170;77855;1323066;4650614;5
2020.05.13;16:00:00;77850;78500;77405;78500;472428;1704755;5
2020.05.14;08:00:00;77520;77535;75680;76650;1373856;4541393;5
2020.05.14;12:00:00;76650;78530;76460;77710;1582436;5829227;5
2020.05.14;16:00:00;77715;79530;77630;79405;571446;1947420;5
2020.05.15;08:00:00;78610;79700;77945;78210;1682599;5086609;5
2020.05.15;12:00:00;78210;78700;77355;77860;1430326;4665985;5
2020.05.15;16:00:00;77865;78445;77275;77590;509783;1724725;5
2020.05.18;08:00:00;79535;80730;79385;80330;1130329;3590224;5
2020.05.18;12:00:00;80325;81490;79970;81080;1163103;4329135;5
2020.05.18;16:00:00;81085;81635;81065;81490;442334;1733208;5
2020.05.19;08:00:00;81365;81975;80685;81795;1521678;4946959;5
2020.05.19;12:00:00;81795;82350;81315;81410;1097072;3821156;5
2020.05.19;16:00:00;81410;81760;80565;80900;518280;1985601;5
2020.05.20;08:00:00;81635;82435;81400;82265;1138975;3669258;5
2020.05.20;12:00:00;82265;82400;80920;81705;1220078;4533559;5
2020.05.20;16:00:00;81705;81765;81145;81615;392503;1410621;5
