<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2019.02.13;09:15:00;97570;97630;97440;97540;25508;83701;5
2019.02.13;09:30:00;97545;97570;97410;97415;25696;82405;5
2019.02.13;09:45:00;97415;97765;97405;97715;45290;138237;5
2019.02.13;10:00:00;97715;97730;97500;97575;47534;149329;5
2019.02.13;10:15:00;97575;97760;97340;97390;66586;213139;5
2019.02.13;10:30:00;97390;97410;97135;97280;62255;206297;5
2019.02.13;10:45:00;97280;97440;97260;97400;37708;128614;5
2019.02.13;11:00:00;97400;97575;97235;97330;61312;203716;5
2019.02.13;11:15:00;97330;97390;97020;97025;45134;149184;5
2019.02.13;11:30:00;97020;97065;96715;97000;66369;237394;5
2019.02.13;11:45:00;97005;97180;96995;97125;38131;140412;5
2019.02.13;12:00:00;97125;97230;97030;97090;37751;130831;5
2019.02.13;12:15:00;97090;97195;96950;97135;37144;127403;5
2019.02.13;12:30:00;97130;97445;97060;97390;56867;177773;5
2019.02.13;12:45:00;97390;97520;97315;97415;35782;125851;5
2019.02.13;13:00:00;97410;97490;97260;97320;40640;146839;5
2019.02.13;13:15:00;97320;97345;97165;97205;30732;109833;5
2019.02.13;13:30:00;97205;97375;97035;97050;49645;171646;5
2019.02.13;13:45:00;97055;97120;96705;96735;54218;194750;5
2019.02.13;14:00:00;96735;96865;96385;96520;68757;252469;5
2019.02.13;14:15:00;96520;96535;96315;96450;42020;156711;5
2019.02.13;14:30:00;96445;96605;96280;96395;50760;187081;5
2019.02.13;14:45:00;96400;96760;96325;96695;45387;178821;5
2019.02.13;15:00:00;96695;97035;96645;97005;48725;187824;5
2019.02.13;15:15:00;97000;97370;97000;97335;58436;245451;5
2019.02.13;15:30:00;97335;97430;97190;97270;47212;190659;5
2019.02.13;15:45:00;97265;97330;97090;97175;35156;131925;5
2019.02.13;16:00:00;97165;97290;97075;97250;35083;135834;5
2019.02.13;16:15:00;97250;97420;97200;97340;36915;151385;5
2019.02.13;16:30:00;97340;97410;97150;97170;37474;149905;5
2019.02.13;16:45:00;97165;97170;96890;97015;41118;164472;5
2019.02.13;17:00:00;97015;97040;96825;96975;32674;133675;5
2019.02.13;17:15:00;96970;97020;96810;96880;25926;115319;5
2019.02.13;17:30:00;96885;96890;96570;96645;31066;129858;5
2019.02.13;17:45:00;96640;96770;96505;96615;26848;106528;5
2019.02.13;18:00:00;96610;96915;96590;96895;9589;44332;5
2019.02.14;09:00:00;97075;97355;96985;97325;42010;120584;5
2019.02.14;09:15:00;97325;97390;97175;97180;50038;139131;5
2019.02.14;09:30:00;97180;97210;96855;96920;67165;189047;5
2019.02.14;09:45:00;96920;97160;96910;97075;54390;152625;5
2019.02.14;10:00:00;97075;97250;96790;96890;114259;301595;5
2019.02.14;10:15:00;96890;97215;96745;96875;81773;225177;5
2019.02.14;10:30:00;96870;96950;96450;96515;92091;261867;5
2019.02.14;10:45:00;96515;96870;96515;96575;74025;215301;5
2019.02.14;11:00:00;96575;96690;96370;96595;79418;224236;5
2019.02.14;11:15:00;96595;96815;96290;96750;72639;199791;5
2019.02.14;11:30:00;96750;96860;96260;96360;85704;239815;5
2019.02.14;11:45:00;96360;96395;96050;96075;69563;206808;5
2019.02.14;12:00:00;96080;96170;95735;96010;71687;220911;5
2019.02.14;12:15:00;96015;96190;95985;96175;30686;94046;5
2019.02.14;12:30:00;96180;96340;96060;96270;41348;162309;5
2019.02.14;12:45:00;96270;96300;95890;96275;55321;198286;5
2019.02.14;13:00:00;96270;96560;96180;96545;40326;153807;5
2019.02.14;13:15:00;96545;96750;96525;96745;30682;124633;5
2019.02.14;13:30:00;96750;96855;96380;96635;56505;230342;5
2019.02.14;13:45:00;96635;96880;96520;96745;51162;196174;5
2019.02.14;14:00:00;96745;96825;96585;96700;31405;125650;5
2019.02.14;14:15:00;96700;96800;96470;96580;33865;122474;5
2019.02.14;14:30:00;96580;96615;96355;96510;39924;140468;5
2019.02.14;14:45:00;96505;96755;96455;96690;38759;138431;5
2019.02.14;15:00:00;96695;97460;96695;97445;70610;276420;5
2019.02.14;15:15:00;97445;97680;97295;97580;47411;190135;5
2019.02.14;15:30:00;97585;97665;97340;97395;39176;167272;5
2019.02.14;15:45:00;97400;97500;97210;97485;37660;149178;5
2019.02.14;16:00:00;97485;97590;97335;97520;33995;126061;5
2019.02.14;16:15:00;97520;97650;97380;97535;38257;152858;5
2019.02.14;16:30:00;97530;97580;97250;97395;31836;129725;5
2019.02.14;16:45:00;97390;97395;96980;97195;47592;191726;5
2019.02.14;17:00:00;97200;98460;97150;98075;77751;335846;5
2019.02.14;17:15:00;98075;98435;97850;98355;51060;204508;5
2019.02.14;17:30:00;98360;98900;98215;98805;51174;202610;5
2019.02.14;17:45:00;98805;99115;98705;99040;22735;92740;5
2019.02.14;18:00:00;99050;99065;98860;99000;9448;40375;5
2019.02.15;09:00:00;98660;98995;98550;98815;66014;163144;5
2019.02.15;09:15:00;98820;98870;98425;98725;73818;231879;5
2019.02.15;09:30:00;98725;98860;98540;98620;59239;175350;5
2019.02.15;09:45:00;98625;98845;98455;98775;66698;209129;5
2019.02.15;10:00:00;98765;98790;98335;98395;82310;266035;5
2019.02.15;10:15:00;98390;98655;98255;98465;78301;246875;5
2019.02.15;10:30:00;98470;99215;98365;99040;92372;318131;5
2019.02.15;10:45:00;99035;99130;98800;98935;60643;192425;5
2019.02.15;11:00:00;98935;99090;98510;98575;78524;252919;5
2019.02.15;11:15:00;98570;98635;98315;98440;60260;202392;5
2019.02.15;11:30:00;98445;98795;98350;98570;63112;205219;5
2019.02.15;11:45:00;98570;98620;98145;98395;65878;218940;5
2019.02.15;12:00:00;98390;98650;98390;98580;42232;139585;5
2019.02.15;12:15:00;98580;98905;98510;98790;55290;187835;5
2019.02.15;12:30:00;98790;98955;98235;98290;75708;266991;5
2019.02.15;12:45:00;98285;98420;97935;98005;67644;224868;5
2019.02.15;13:00:00;98015;98280;97955;98110;55620;182536;5
2019.02.15;13:15:00;98105;98150;97980;98005;33115;116579;5
2019.02.15;13:30:00;98005;98340;98000;98205;47546;163370;5
2019.02.15;13:45:00;98205;98445;98140;98360;46261;165428;5
2019.02.15;14:00:00;98355;98655;98185;98230;52002;182255;5
2019.02.15;14:15:00;98225;98770;98090;98680;60275;210878;5
2019.02.15;14:30:00;98675;98700;98310;98370;45461;157673;5
2019.02.15;14:45:00;98370;98495;98210;98295;44439;159625;5
2019.02.15;15:00:00;98300;98370;98115;98255;33358;124045;5
2019.02.15;15:15:00;98255;98355;98130;98275;30694;115707;5
2019.02.15;15:30:00;98275;98485;98255;98420;37595;137718;5
2019.02.15;15:45:00;98415;98465;98220;98285;29015;108721;5
2019.02.15;16:00:00;98285;98365;98145;98330;32964;127278;5
2019.02.15;16:15:00;98330;98345;98140;98160;27402;104565;5
2019.02.15;16:30:00;98165;98430;98035;98350;42781;164260;5
2019.02.15;16:45:00;98350;98465;98205;98395;31923;120355;5
2019.02.15;17:00:00;98395;98605;98130;98340;49801;193265;5
2019.02.15;17:15:00;98340;98535;98240;98420;32837;132849;5
2019.02.15;17:30:00;98420;98500;98320;98435;19685;80356;5
2019.02.15;17:45:00;98435;98525;98325;98435;16961;76817;5
2019.02.15;18:00:00;98440;98475;98250;98270;7619;32445;5
2019.02.18;09:00:00;97940;97940;97550;97755;60012;165782;5
2019.02.18;09:15:00;97755;97975;97740;97910;41374;121038;5
2019.02.18;09:30:00;97905;98030;97735;97955;59449;165997;5
2019.02.18;09:45:00;97955;97980;97710;97855;55038;170343;5
2019.02.18;10:00:00;97860;98090;97715;97965;81253;252734;5
2019.02.18;10:15:00;97970;98035;97780;97870;53131;174814;5
2019.02.18;10:30:00;97870;97995;97815;97900;35358;116718;5
2019.02.18;10:45:00;97900;97915;97510;97650;78880;258641;5
2019.02.18;11:00:00;97650;97830;97545;97735;51494;179126;5
2019.02.18;11:15:00;97730;97740;97545;97650;49518;172799;5
2019.02.18;11:30:00;97645;97680;97425;97575;59905;207749;5
2019.02.18;11:45:00;97570;97660;97475;97625;36394;130456;5
2019.02.18;12:00:00;97625;97645;97400;97485;43186;151214;5
2019.02.18;12:15:00;97490;97565;97370;97405;35109;125222;5
2019.02.18;12:30:00;97410;97450;97250;97255;32161;121260;5
2019.02.18;12:45:00;97260;97415;97255;97360;28883;103548;5
2019.02.18;13:00:00;97360;97430;97275;97425;29908;109491;5
2019.02.18;13:15:00;97430;97545;97410;97445;35685;130356;5
2019.02.18;13:30:00;97445;97450;97305;97380;26145;99886;5
2019.02.18;13:45:00;97375;97415;97280;97285;22402;84409;5
2019.02.18;14:00:00;97285;97310;97140;97180;36574;144481;5
2019.02.18;14:15:00;97185;97230;97115;97135;28836;119658;5
2019.02.18;14:30:00;97130;97310;97085;97280;28558;109101;5
2019.02.18;14:45:00;97280;97345;97130;97325;29962;99541;5
2019.02.18;15:00:00;97335;97480;97285;97380;40659;140222;5
2019.02.18;15:15:00;97380;97510;97330;97465;22294;75420;5
2019.02.18;15:30:00;97465;97640;97430;97610;35470;127326;5
2019.02.18;15:45:00;97605;97720;97550;97720;29199;108271;5
2019.02.18;16:00:00;97715;97845;97645;97815;36897;151030;5
2019.02.18;16:15:00;97815;97820;97455;97490;46673;174024;5
2019.02.18;16:30:00;97495;97550;97215;97450;45123;168655;5
2019.02.18;16:45:00;97450;97680;97415;97550;39493;154661;5
2019.02.18;17:00:00;97550;97575;97255;97350;27600;119554;5
2019.02.18;17:15:00;97355;97425;97245;97295;22269;94508;5
2019.02.18;17:30:00;97290;97390;97100;97285;25131;109793;5
2019.02.18;17:45:00;97285;97370;97220;97280;13276;61965;5
2019.02.18;18:00:00;97285;97395;97170;97395;5690;33319;5
2019.02.19;09:00:00;97200;97390;97020;97375;64659;203114;5
2019.02.19;09:15:00;97370;97650;97370;97580;65335;205949;5
2019.02.19;09:30:00;97580;97800;97560;97630;64906;202541;5
2019.02.19;09:45:00;97625;97925;97600;97810;72057;225194;5
2019.02.19;10:00:00;97805;98075;97660;97995;89580;287284;5
2019.02.19;10:15:00;97995;98185;97790;98160;85853;277198;5
2019.02.19;10:30:00;98160;98365;98155;98195;69051;242447;5
2019.02.19;10:45:00;98195;98270;98075;98140;48940;169897;5
2019.02.19;11:00:00;98135;98215;98035;98095;46742;166696;5
2019.02.19;11:15:00;98095;98470;98075;98225;77340;264572;5
2019.02.19;11:30:00;98230;98630;98205;98585;81994;277303;5
2019.02.19;11:45:00;98585;98795;98530;98535;66824;232738;5
2019.02.19;12:00:00;98540;98690;98420;98665;55488;187344;5
2019.02.19;12:15:00;98665;98820;98585;98770;48762;178786;5
2019.02.19;12:30:00;98770;98880;98550;98725;46950;167486;5
2019.02.19;12:45:00;98720;98780;98485;98595;42030;157680;5
2019.02.19;13:00:00;98595;98725;98550;98695;36083;132879;5
2019.02.19;13:15:00;98690;98770;98600;98750;38612;146164;5
2019.02.19;13:30:00;98750;99075;98750;98965;63329;231340;5
2019.02.19;13:45:00;98965;99150;98830;98985;65776;240004;5
2019.02.19;14:00:00;98990;98990;98780;98855;39138;148766;5
2019.02.19;14:15:00;98855;98940;98705;98865;50752;186566;5
2019.02.19;14:30:00;98870;98980;98805;98965;39931;153126;5
2019.02.19;14:45:00;98965;98975;98730;98790;34393;130024;5
2019.02.19;15:00:00;98795;98830;98655;98745;32923;130427;5
2019.02.19;15:15:00;98745;98805;98685;98760;28910;114764;5
2019.02.19;15:30:00;98760;98830;98740;98805;22851;101053;5
2019.02.19;15:45:00;98800;98810;98570;98670;45470;178528;5
2019.02.19;16:00:00;98675;98900;98655;98795;38486;154656;5
2019.02.19;16:15:00;98795;98935;98700;98780;41909;165395;5
2019.02.19;16:30:00;98785;98850;98725;98835;25638;113590;5
2019.02.19;16:45:00;98840;98915;98605;98700;39941;167067;5
2019.02.19;17:00:00;98705;98775;98510;98555;33486;144605;5
2019.02.19;17:15:00;98550;98565;98365;98500;39915;165268;5
2019.02.19;17:30:00;98505;98600;98275;98310;28354;110976;5
2019.02.19;17:45:00;98305;98380;98075;98265;25189;111516;5
2019.02.19;18:00:00;98255;98325;98190;98230;8735;34660;5
2019.02.20;09:00:00;98440;98755;98350;98645;58612;211822;5
2019.02.20;09:15:00;98640;98870;98565;98870;67299;220060;5
2019.02.20;09:30:00;98865;99040;98780;98940;68497;210984;5
2019.02.20;09:45:00;98935;99050;98840;98845;46297;160688;5
2019.02.20;10:00:00;98845;99230;98835;99180;107230;331830;5
2019.02.20;10:15:00;99175;99415;99130;99215;77210;251804;5
2019.02.20;10:30:00;99210;99445;99190;99390;62810;221438;5
2019.02.20;10:45:00;99390;99420;98930;98985;83245;275087;5
2019.02.20;11:00:00;98990;99145;97955;98135;119918;406886;5
2019.02.20;11:15:00;98140;98380;97930;98165;101562;350656;5
2019.02.20;11:30:00;98165;98470;97760;98065;127000;423203;5
2019.02.20;11:45:00;98065;98490;97920;98430;70271;240626;5
2019.02.20;12:00:00;98430;98670;98410;98580;55048;198920;5
2019.02.20;12:15:00;98575;98930;98575;98890;45886;172766;5
2019.02.20;12:30:00;98895;98935;98665;98780;46715;172384;5
2019.02.20;12:45:00;98780;98800;98470;98595;52881;184142;5
2019.02.20;13:00:00;98595;98835;98560;98785;39474;140810;5
2019.02.20;13:15:00;98780;98845;98610;98675;36161;145782;5
2019.02.20;13:30:00;98675;98720;98500;98560;35931;129373;5
2019.02.20;13:45:00;98555;98595;98115;98430;68211;231584;5
2019.02.20;14:00:00;98430;98495;98160;98320;50146;179619;5
2019.02.20;14:15:00;98315;98490;98265;98300;39237;139712;5
2019.02.20;14:30:00;98305;98435;98180;98180;32402;115485;5
2019.02.20;14:45:00;98180;98340;98130;98245;44871;158659;5
2019.02.20;15:00:00;98240;98540;98225;98525;44411;158094;5
2019.02.20;15:15:00;98525;98535;98375;98470;33026;122056;5
2019.02.20;15:30:00;98470;98520;98270;98315;34214;120580;5
2019.02.20;15:45:00;98310;98445;98185;98315;38638;144711;5
2019.02.20;16:00:00;98325;98520;98020;98240;83364;273320;5
2019.02.20;16:15:00;98240;98250;97770;98015;54610;210458;5
2019.02.20;16:30:00;98020;98125;97885;98040;40181;156389;5
2019.02.20;16:45:00;98035;98040;97515;97555;54369;195560;5
2019.02.20;17:00:00;97555;97665;97355;97615;45969;170849;5
2019.02.20;17:15:00;97615;97775;97575;97680;25330;96850;5
2019.02.20;17:30:00;97675;97750;97460;97535;27140;108634;5
2019.02.20;17:45:00;97535;97570;97200;97355;22196;98559;5
2019.02.20;18:00:00;97355;97590;97285;97590;6266;24989;5
2019.02.21;09:00:00;97850;98220;97800;98075;49445;170742;5
2019.02.21;09:15:00;98075;98120;97825;98010;53620;186495;5
2019.02.21;09:30:00;98005;98045;97650;97675;61795;193532;5
2019.02.21;09:45:00;97680;97770;97530;97635;59402;188862;5
2019.02.21;10:00:00;97635;98030;97630;97770;75979;233808;5
2019.02.21;10:15:00;97775;97950;97660;97805;78912;238247;5
2019.02.21;10:30:00;97810;97840;97375;97585;99411;313272;5
2019.02.21;10:45:00;97585;97735;97525;97575;59787;207517;5
2019.02.21;11:00:00;97575;97575;97325;97555;65475;223146;5
2019.02.21;11:15:00;97560;97625;97300;97390;49768;169860;5
2019.02.21;11:30:00;97385;97495;97160;97355;83566;279262;5
2019.02.21;11:45:00;97350;97385;97075;97115;63253;210185;5
2019.02.21;12:00:00;97110;97120;96855;96890;66464;225204;5
2019.02.21;12:15:00;96895;97035;96640;96650;57235;205341;5
2019.02.21;12:30:00;96650;97090;96640;97050;47850;171550;5
2019.02.21;12:45:00;97050;97210;96930;97130;44616;156431;5
2019.02.21;13:00:00;97125;97240;96975;97165;47411;171022;5
2019.02.21;13:15:00;97170;97185;96980;97055;33870;124380;5
2019.02.21;13:30:00;97055;97185;96875;96890;39446;142266;5
2019.02.21;13:45:00;96890;96960;96720;96945;45330;149761;5
2019.02.21;14:00:00;96940;97040;96810;96830;34327;124050;5
2019.02.21;14:15:00;96825;96830;96525;96805;60743;215267;5
2019.02.21;14:30:00;96800;96945;96705;96825;41015;139854;5
2019.02.21;14:45:00;96820;96975;96780;96845;36023;132210;5
2019.02.21;15:00:00;96845;97015;96720;96975;40233;143982;5
2019.02.21;15:15:00;96970;97215;96970;97190;43552;156102;5
2019.02.21;15:30:00;97190;97240;96935;97030;41134;156450;5
2019.02.21;15:45:00;97035;97320;96955;97260;46041;167297;5
2019.02.21;16:00:00;97260;97365;97200;97240;38743;146911;5
2019.02.21;16:15:00;97240;97525;97170;97435;50636;197719;5
2019.02.21;16:30:00;97440;97630;97415;97505;43947;164859;5
2019.02.21;16:45:00;97505;97510;97260;97360;45247;169162;5
2019.02.21;17:00:00;97360;97560;97240;97505;31502;122785;5
2019.02.21;17:15:00;97505;97550;97340;97410;27017;113509;5
2019.02.21;17:30:00;97410;97425;97155;97335;28815;115191;5
2019.02.21;17:45:00;97340;97700;97285;97695;20223;84248;5
2019.02.21;18:00:00;97690;97810;97605;97810;7547;31962;5
2019.02.22;09:00:00;98220;98340;98095;98310;49842;172217;5
2019.02.22;09:15:00;98305;98340;98070;98100;64711;219998;5
2019.02.22;09:30:00;98095;98175;97975;98130;57905;188796;5
2019.02.22;09:45:00;98130;98345;98070;98315;51753;164979;5
2019.02.22;10:00:00;98315;98990;98135;98315;107206;346379;5
2019.02.22;10:15:00;98315;98375;98100;98205;64046;200590;5
2019.02.22;10:30:00;98205;98280;97750;97860;77628;258784;5
2019.02.22;10:45:00;97860;98020;97760;97950;47561;166480;5
2019.02.22;11:00:00;97950;98120;97800;97970;53066;183749;5
2019.02.22;11:15:00;97975;98180;97955;97995;51481;179042;5
2019.02.22;11:30:00;97990;98060;97770;98040;66432;234618;5
2019.02.22;11:45:00;98045;98215;97900;98165;59367;218783;5
2019.02.22;12:00:00;98165;98245;97915;98090;55215;201177;5
2019.02.22;12:15:00;98095;98145;97885;97910;31348;122453;5
2019.02.22;12:30:00;97905;98010;97825;98005;33352;123679;5
2019.02.22;12:45:00;98005;98145;97930;98050;32061;124864;5
2019.02.22;13:00:00;98050;98185;97955;98160;30620;110780;5
2019.02.22;13:15:00;98160;98425;98120;98410;34423;129744;5
2019.02.22;13:30:00;98405;98485;98365;98415;27704;112524;5
2019.02.22;13:45:00;98410;98475;98310;98375;30981;116491;5
2019.02.22;14:00:00;98370;98600;98355;98400;43521;147604;5
2019.02.22;14:15:00;98400;98405;98200;98300;43059;152889;5
2019.02.22;14:30:00;98305;98440;98295;98425;31379;112977;5
2019.02.22;14:45:00;98430;98465;98240;98295;32064;121760;5
2019.02.22;15:00:00;98300;98335;98215;98245;22325;80856;5
2019.02.22;15:15:00;98240;98245;98090;98130;35808;125400;5
2019.02.22;15:30:00;98130;98305;98080;98265;32345;118182;5
2019.02.22;15:45:00;98270;98395;98225;98300;30254;119753;5
2019.02.22;16:00:00;98295;98395;98215;98390;21848;88811;5
2019.02.22;16:15:00;98395;98450;98330;98400;25216;98556;5
2019.02.22;16:30:00;98405;98435;98275;98305;27275;113988;5
2019.02.22;16:45:00;98305;98305;98190;98225;25557;106240;5
2019.02.22;17:00:00;98220;98365;98165;98350;23285;94808;5
2019.02.22;17:15:00;98350;98525;98345;98515;22259;99267;5
2019.02.22;17:30:00;98515;98555;98375;98530;21931;91668;5
2019.02.22;17:45:00;98535;98700;98505;98665;17961;91943;5
2019.02.22;18:00:00;98660;98675;98505;98630;6370;29314;5
2019.02.25;09:00:00;99110;99290;98960;99065;43692;148741;5
2019.02.25;09:15:00;99070;99185;98985;99065;44324;155563;5
2019.02.25;09:30:00;99065;99065;98840;98900;49293;171353;5
2019.02.25;09:45:00;98905;98965;98790;98940;39558;125570;5
2019.02.25;10:00:00;98935;98940;98740;98800;68493;227850;5
2019.02.25;10:15:00;98805;98900;98685;98725;60926;210430;5
2019.02.25;10:30:00;98720;98845;98655;98770;49184;172267;5
2019.02.25;10:45:00;98770;98875;98725;98800;42134;153250;5
2019.02.25;11:00:00;98800;98905;98650;98880;58132;209797;5
2019.02.25;11:15:00;98885;98940;98675;98785;49614;177482;5
2019.02.25;11:30:00;98785;98855;98320;98445;100486;342766;5
2019.02.25;11:45:00;98445;98470;98260;98380;58668;216816;5
2019.02.25;12:00:00;98380;98495;98300;98470;40043;148629;5
2019.02.25;12:15:00;98470;98515;98120;98155;74046;249109;5
2019.02.25;12:30:00;98155;98355;98105;98350;35318;131027;5
2019.02.25;12:45:00;98355;98600;98350;98590;46294;161784;5
2019.02.25;13:00:00;98590;98625;98315;98335;43300;166508;5
2019.02.25;13:15:00;98330;98390;98140;98235;49639;187639;5
2019.02.25;13:30:00;98235;98440;98210;98325;42816;150870;5
2019.02.25;13:45:00;98320;98415;98230;98235;31352;111357;5
2019.02.25;14:00:00;98235;98295;98025;98150;49832;180036;5
2019.02.25;14:15:00;98150;98245;98010;98040;43505;160197;5
2019.02.25;14:30:00;98030;98090;97920;97970;46560;180392;5
2019.02.25;14:45:00;97970;98170;97935;98055;44561;152620;5
2019.02.25;15:00:00;98055;98165;98010;98065;32094;107046;5
2019.02.25;15:15:00;98060;98100;97845;97925;50029;164622;5
2019.02.25;15:30:00;97930;97995;97835;97910;37225;132362;5
2019.02.25;15:45:00;97915;98045;97870;98020;29154;99172;5
2019.02.25;16:00:00;98025;98145;97975;98095;37964;132814;5
2019.02.25;16:15:00;98095;98125;97935;97950;34413;122000;5
2019.02.25;16:30:00;97955;98005;97905;97985;20282;75734;5
2019.02.25;16:45:00;97985;98155;97935;97975;39797;139037;5
2019.02.25;17:00:00;97980;98110;97865;98075;33966;125703;5
2019.02.25;17:15:00;98075;98120;97960;98070;24262;96123;5
2019.02.25;17:30:00;98070;98200;98030;98080;21303;85010;5
2019.02.25;17:45:00;98075;98100;97975;98020;12842;58495;5
2019.02.25;18:00:00;98025;98050;97975;98050;7136;29146;5
2019.02.26;09:00:00;97800;97870;97600;97810;42114;128821;5
2019.02.26;09:15:00;97810;97865;97600;97600;44419;136112;5
2019.02.26;09:30:00;97600;97760;97570;97705;53024;174228;5
2019.02.26;09:45:00;97700;97940;97700;97895;48695;155714;5
2019.02.26;10:00:00;97895;98260;97890;98230;72671;242306;5
2019.02.26;10:15:00;98235;98330;98170;98205;52768;187393;5
2019.02.26;10:30:00;98200;98390;98130;98240;78963;257259;5
2019.02.26;10:45:00;98240;98265;98085;98090;44960;159555;5
2019.02.26;11:00:00;98095;98330;98085;98245;52465;179442;5
2019.02.26;11:15:00;98245;98520;98235;98455;57824;204465;5
2019.02.26;11:30:00;98455;98595;98310;98435;70832;250243;5
